kappa,gamma,s
1.0473469603911219,1.0421079279684757,0.7214581862171906
4.2135090318366855,3.1548475858880534,0.13906672890474628
2.411401377357262,2.7461957910558414,0.15670330482186762
2.4286479404970005,1.7633276456974822,0.3756489161368899
1.6849983028040725,0.8620130806591458,0.6544632634521533
2.7424601591985045,3.1626346571382826,0.10533673162131232
0.696252332877678,0.3610320528751297,0.5711934697643207
4.160537450476086,3.240018170873147,0.19652926532724369
1.2411436755984038,2.160245707529565,0.1327995331661657
3.1870978329993735,3.8223269778504503,0.07778014263149421
0.9236180758417499,1.0853878479343195,0.632262926908323
3.7369396380618234,3.152440026990147,0.04239703552429584
0.7654436324233923,0.6525290563130016,0.15509431425890674
2.3301522308102407,1.862281793676429,0.1662650667336628
1.955016593832228,1.0598098692581495,0.4957706323083196
2.607700594380472,2.762530471983658,0.07511922060579117
1.009574155389334,0.3535619406647573,0.7282774180991476
2.5967699406936826,2.9106642030646173,0.20751519251482708
3.291924744641246,2.605192449133639,0.11639335727748028
1.758924352607652,0.7193917717003779,0.9393071908303943
2.7571223800101263,3.1347166768225216,0.1315852553447046
4.042038651050744,3.4501404365092876,0.10450940112353149
3.299893033277267,2.663448666150656,0.2954037507725837
3.0674002190946914,3.2600459054363915,0.13863337471663031
2.3643815646455937,2.030978599032176,0.20439479823705475
1.7160444461591955,1.390129479297805,0.517004288993681
2.73620076253524,2.8909556375347263,0.07146462348034426
1.4070875110087366,2.2287485496406716,0.1962715591096199
1.1599333168370702,1.7487572647892906,0.47350333636993686
2.6850603525138594,1.9622849592155112,0.21703337915810203
1.8069449570713556,2.781557232100512,0.15521003464318706
1.3437486943950185,0.5228383757744931,0.6793355077269498
1.283012652257404,0.8538801626073944,0.9802740642539597
2.743219426756479,1.9944576349895937,0.3230696511928164
1.8513392545028107,1.7815756249716777,0.41309985648503034
1.17088919034324,0.6504621234680956,0.5657548172364608
1.904802390895425,1.2353579425051058,0.3323649758714112
2.730993563402967,3.0583228898088026,0.19359338608352594
3.9361274042907493,3.5500410505233035,0.08448894328046554
2.7089454484617734,2.8020776520693484,0.14017606339915153
1.8070961665912895,1.3068727533295788,0.4292601187840817
3.28293055904829,2.705867786645423,0.04685393438281629
1.3265847073143644,1.8521289866557527,0.3328327188239659
1.3294446777941422,1.04057220694424,0.13160784489007088
1.0398768473485167,0.46101923404680284,0.4849710018452645
2.429393542696337,1.4366334924821096,0.4045040883859612
2.511161124582636,2.3957589317155783,0.1930908465815435
1.8422349906799638,2.2068497207095676,0.16931754723129785
3.060711438805405,3.0699685150279197,0.19872784995537418
2.573728083728997,2.251461152696306,0.05465277050876598
1.0479258764875772,0.5401609271113823,0.5559224964428885
3.141351200690121,2.234351247113771,0.11770921978139998
1.2054009905764738,2.2375062006137547,0.0383836539900524
2.585329423509673,1.8452088310585368,0.23124496603555095
3.62353464891335,2.895492983938155,0.18542326870706205
1.6826520382973498,1.1808420670977025,0.49837032017788835
2.997015990679039,3.304954128446755,0.21459048902972755
1.4408693827478427,1.8463298291451675,0.3656000778425483
3.465491516602117,2.9553102531803432,0.31582415107601886
0.7459349239684209,0.716975871175322,0.0982516696269233
1.8250742301869227,1.2616573063488048,0.25773351437244363
3.6456639654254683,3.2594504196093044,0.19692765480912208
1.2277064873290908,0.5939577080076379,0.5574663972373232
2.7399537714023556,2.4074471739858203,0.16174146732180028
1.1147839780686941,1.0538018026697862,0.7443145574794416
1.8676140472349407,1.1515924054050422,0.3567294418433327
1.754940422164801,1.0492939273309119,0.5231253626916379
0.8514485718332682,1.6733726400082667,0.35054374167406976
1.2612381785346316,2.0756027192583653,0.15750265092915364
3.342962266296883,3.0252755182715974,0.1769888885232849
0.8641605439452944,1.5756844652702164,0.41098329813318596
2.3470656878672185,2.3235266910469727,0.12191741909725924
2.4471844274797316,2.8902479180957577,0.10841734338151758
2.1832170319838595,2.547434804213623,0.1994527171307102
2.8626749191568432,2.619397553007721,0.22090350441523618
3.077009501358375,2.674714255746588,0.05032146573311803
2.549758580711406,1.7282088791355232,0.24991730804169437
1.8946367905880277,3.232180198484055,0.18068207483328644
3.024310395062379,2.186078165558835,0.45017681864142545
3.0198505476135304,2.665133587833243,0.38813770280326937
4.21179880950666,3.200539232952514,0.1574107520933716
2.4962986210578233,1.99407390681111,0.1680949507475904
2.600242284946936,2.055971878420594,0.4045223314636128
1.7068162444534607,2.4463032524308908,0.24081179165685565
1.522573872425067,2.4092115526500586,0.20824940089527683
0.49489633634602415,1.1098784368911176,0.4148177606161153
2.0943399337966166,1.4589701038885856,0.18565532801098053
1.877132196382748,1.2461735121676056,0.2759270280563045
3.379201774855862,3.0527725667913415,0.17235766670528252
1.7745222139696226,1.2997212812176717,0.08725261271650256
1.1489101990614512,1.8434722495075933,0.30362971447333414
1.5414134300006725,0.8645688565386038,0.8467212030397344
1.7486025266509433,0.9559596692441267,0.7935986440982375
2.5749265983483363,2.1786079003286254,0.10482182039681837
2.785063679648368,3.235505207353427,0.17815094626698927
0.8535133946739285,0.8054734698181859,0.08180069648101312
3.65164590028564,2.7635497542984537,0.07010551280762015
1.4721349566895885,2.284730607071922,0.16358264086569138
3.1863912903266756,3.6850877038235015,0.15958901869975095
2.8199508084142386,2.0041353137223137,0.5927521308938366
3.130167056027169,2.17699347594358,0.52666994131207
2.296313186656109,3.0956004068859313,0.049949983096860134
1.5079857515280837,1.1213375691997713,0.2235521619264575
1.0916517087504731,0.8167615299487389,0.08392182192335522
3.009300387341322,1.896175817510267,0.7161025295016432
1.9782466293737628,2.234897770164515,0.2737913658231787
3.7676189377669336,3.419116318992475,0.13279426948042922
1.4964684976181135,2.63233520319978,0.22889239599873262
1.633275197313214,0.707501376866008,0.7475691488932033
3.164944905207125,2.2979438320355547,0.457375444563857
1.5496067862847276,1.3045193012705216,0.5141773861147683
1.8909596344250716,2.491348276561423,0.28983296331793584
2.168998103554203,1.3970283776987662,0.36401085990767595
2.4065392728396917,2.451883167294676,0.22798283806535016
1.7048324753374722,2.448557538390718,0.24302974392231697
2.238826436678693,2.428273928660766,0.2644291036208081
1.0683366086876172,1.7276199933342202,0.40053361859464137
2.6407063637268506,2.9296192066359117,0.2579386461050567
1.3097627131899403,2.121723219837421,0.17322593268147216
1.1012645835023553,0.6777419915931875,0.5333093488579281
1.8258773336587133,1.3002463720269948,0.16192489566997012
2.8424718463073644,2.688842956804955,0.19776783122245628
1.9327996551333861,1.6813314745161358,0.46349560467437995
3.1788357936333917,2.1539924649871067,0.5261095313161628
2.5577498438402295,2.55352121110199,0.19036604546794164
1.730276803150046,1.0742918763734037,0.6274524648807852
3.730576568477047,3.141592299988999,0.13144978331512927
2.844191942351079,2.1545659869277896,0.06937643199818057
3.469841872755355,2.505378283132882,0.16193132473016947
1.3860457044385999,1.2074958265302682,0.1173108731245234
3.0616057380058352,3.2301522072833646,0.10733754691236169
1.1329541516296544,1.7162247447930212,0.29167613685912064
3.372527671678543,3.1401078924041212,0.1698863509493928
1.9588072114860025,1.3159038173211814,0.11360610442306156
1.6828687977943722,0.9962993361940513,0.9624369814476215
1.3362045955558126,0.7216799666918078,0.5202606276796918
3.341619494439739,2.805124991793076,0.2294917098482785
1.7624330134008048,0.8777232384875139,0.9336216219638946
2.196537831059767,3.0525595677236597,0.09837162284070983
2.34472931941501,1.8341350206080207,0.24012949057599065
1.2751767292492877,0.5037216645312534,0.7641399037261093
2.5890494246237874,3.1089153355694554,0.15961329392119136
3.1615005953280737,3.6889964510846216,0.19016968912729132
1.7462477701912713,1.1189963812680865,0.15228946449058045
3.4632044871125833,2.8479055031436267,0.11348667958844555
0.8716345090365403,0.5470000851839412,0.49181473825023153
1.0630053438181217,1.1299184169046173,0.7347296314491334
1.9090514532534615,1.6234910663291044,0.37142107309549793
2.9855591918015985,2.4000348561965676,0.18945406020106398
2.95187277165503,2.1565546991714224,0.2866419894421539
2.4942242578588543,2.45707156092519,0.18169761589827813
2.671533954251406,2.0927627280543706,0.2993372213978683
1.7492375173162003,1.0356025843475796,0.21027967082997306
1.1829939530323432,0.8889698971745738,0.891889750662204
0.5703729559533814,0.7330170720844791,0.9180300348673017
1.2159019921267995,0.5156453932086493,0.6840845964336195
1.847225792919972,1.2105840761373423,0.5908495018460472
3.5794818654889546,2.925423580528463,0.18742557658618975
1.3953719523741728,2.08447579791984,0.3788478505240929
1.3761838740200565,2.5096555394621194,0.15649476294522827
1.5273372860299095,2.298388078180827,0.28945348489559103
2.5308524646859465,1.497152515637299,0.38721933653378526
2.4627546386674948,1.9877334552894281,0.2660640115099514
1.14601336133517,1.7493939981551883,0.4186204565493622
0.4886922978292456,1.4521659102345708,0.2521737256130597
1.6113507883343567,0.9955298156181798,0.5039188406148766
2.8336692712169067,2.169421812148641,0.1588529911953164
3.1784697850098413,2.333776624339226,0.346916476273607
2.7493968414808294,1.7713119244400803,0.40185805854735335
0.8212847457396425,2.2774381372619943,0.23876932755550495
0.2875481875489121,0.6932675125359312,0.5569724650590252
1.799566324609986,0.9922388464259354,0.465376231260231
0.7306461195715767,0.7159594379587899,0.8455774051953925
2.8171612706317055,2.118198147307967,0.2993849373187626
0.3422192513425057,0.7893121702452753,0.5411541281601432
2.771700964750299,2.414536677728754,0.20034008346509846
3.42943243183163,2.705164943568884,0.06107161283453621
2.7457666048148766,2.781970923620235,0.19133925300088464
1.2687370139079142,1.6279543830817762,0.4498670555655973
2.628550264000743,1.8305787358693233,0.40202225211385684
2.0654072635545617,1.3393378202987207,0.08818605075349652
0.9312739345945765,0.8027699529930497,0.9807376707807005
1.019751075358592,1.6706548216641601,0.4180632189903416
2.7965526593041123,2.445658740474929,0.16727334397590343
0.9746299151523531,2.235314843015995,0.20402114544110098
1.9349099034771493,2.867536556953097,0.05087948083889077
0.14953900997269362,1.0234925439315077,0.2510968226795163
3.0404920616509097,3.2591077693419988,0.12996863786399604
1.9993162424279523,1.475739401788809,0.2055235772131916
3.6057400991871105,3.1005780817541324,0.29603092556643124
0.8492632295262332,2.259178317812275,0.3029474500243736
2.4105214228096097,2.6731567782141075,0.09060412869314688
0.7672322868328671,0.6037839451236436,0.16638020644323087
2.80729316898023,1.8667070338119949,0.23162036614950843
1.4355303682782614,0.871784662204955,0.9918164639531145
3.405651133944008,3.16934234015226,0.1527116617267017
3.606545804251221,3.0681076878330114,0.11140282021190373
3.1823890972018027,2.325713293157874,0.3768033808505434
3.1528508151715617,3.5298910835911914,0.12358083849491222
3.1307764476408337,2.333223470504207,0.19980126221114114
1.2973725564994951,1.3859840012928561,0.5347125115772087
3.2301455891301516,2.9784531185011365,0.1098032049515722
3.423641743292821,2.7857964377036937,0.1733613706867578
2.7957539930251425,2.320877826612833,0.05222633028194466
2.3074692320449284,2.9211594170055633,0.05359539763672186
2.225274518284172,1.7514085216583883,0.10796321629661566
0.28588780035257855,0.9854133536895928,0.42388146940445703
1.6192977219065052,1.2715143861273424,0.13794268582048555
1.4902005997117067,0.8760087735718307,0.4925229098931849
3.318664747254447,2.4165203051630932,0.23805134080627224
1.3594852812680907,2.5771272925856286,0.05352372629737207
1.805299204596146,1.196233614952329,0.35420115490498894
1.5389419966569304,2.024726080708991,0.4477918622284732
0.12211858501617825,0.8158502209154209,0.36002390222866054
2.4947334610404095,2.053423990122002,0.21051126438045203
2.2968695924504465,2.345734993440944,0.2623912926298939
3.636061087069545,2.6158894641183776,0.2360965746409337
0.948252392546018,1.451592284307612,0.49709855932832264
3.0459490275369387,2.239368111847992,0.2034893660626885
0.984220597287996,1.602745226123406,0.427971307051062
2.6508924122624684,2.248308369328276,0.08720614035368497
1.5691945853385574,1.5470841072712362,0.5012693295826203
1.4795819241968995,1.2401190042165853,0.5681195180659271
2.4946846503038755,2.122109374269349,0.06626214468655664
1.4522858326325736,1.88189266576659,0.34995337322209197
3.963189859977666,2.9894521694429064,0.11527341128651777
2.41241977405224,2.803613049861055,0.29742149803720075
2.2358010530288257,2.683769006301517,0.1610463040578308
3.65205034504336,2.742230759394881,0.27093495793786015
3.2293701866792075,3.165070240863728,0.12305522471798172
2.515078420309581,1.8502837380491661,0.22374084992579865
3.5628370290816713,3.257841185791746,0.20324534778668488
3.3226165693139973,3.726385157233692,0.12426824015797192
1.3828531696842785,0.5726036011944253,0.703679175746972
1.3400801162316964,0.8134442319046751,0.98180496922357
3.631104759730391,2.8382393676996234,0.24402636979356077
2.5082025065027285,2.204190443315074,0.197602602707858
0.19717924532665698,0.9233059255788121,0.054874643164363635
1.6500595644530116,1.7189665117734008,0.37065424572481304
2.4279211688035116,1.7849645124071207,0.2485049839765616
2.9217881350919552,3.014008281361672,0.08366460817938091
2.167098351673087,2.29902075423026,0.2714995844437885
2.95608016947983,2.3086395637733474,0.07691796538328557
3.1377754848619257,2.930338600529553,0.1272792745416346
1.6740550031356203,1.149712451471443,0.11148940517819493
1.2302322514369501,1.9200070081686769,0.33824551325355967
0.11896844155844197,0.8281360723870091,0.09906209206641542
2.0535982827249715,1.1560498677369053,0.536430437348679
3.5185542594886523,2.9727465741292636,0.18856278202016935
0.49980190634952076,0.9463369076774539,0.5682832269315975
1.6835961163574575,0.9840673044542918,0.3525068692990765
4.236854696922535,3.5532449686486087,0.22578904880489564
2.7162413655215634,2.8967285780703214,0.07577949785031735
1.3788117647248388,1.1424680305747257,0.11300032463014148
2.2854056444970774,1.6633027386148025,0.17425187872671755
2.138890259871378,2.4068394037490126,0.21175396927929482
3.0047299388078574,2.239729811658071,0.1251761386842506
2.060226316864114,1.4853624028973875,0.31294911377890794
2.432548109521099,2.183166889685938,0.2851527294272829
1.6625758253563592,1.3451873808618475,0.37713583385442917
2.4941473883378595,1.9603039708581744,0.376927606315972
2.5257430663800697,2.6955009533611256,0.1831518898596343
1.6274176806565166,1.1621056713040996,0.6276259646003216
1.4928788785716383,0.7262122586208497,0.7582723937571775
1.5136475322303633,2.5433132555241795,0.11518883363409671
1.484788073978715,1.4509576473403756,0.05366691324971981
1.0109053220184014,2.0945526641834524,0.04241802929950089
1.6117544385985008,1.0479768457381076,0.7171098084389195
2.1471322587675847,1.6245807141577095,0.34443459488725786
3.102818883784934,3.306122103966405,0.11505208475058512
1.9762796650171905,1.2369285215338353,0.3256885457677907
4.016664753965609,3.5963119391046914,0.09771084588795072
2.5622922160664556,2.221947919315152,0.2980936767019725
2.250411013933204,2.708509635839809,0.12419091547756339
2.3411665760829554,1.5398381780120707,0.5062345746751916
1.2108651439662348,1.7691818167826345,0.42085217903449773
2.9765990095904082,3.155661062974092,0.0967431985119092
2.4561083999001205,2.085590008384831,0.2529847896598395
2.2678787779046883,2.149579572442988,0.170593228121253
3.183421159661202,2.904174347569665,0.1379688398290834
3.2790324905754864,2.6648002362771592,0.05385921843848743
1.8735554699905541,1.1340452928135125,0.35150075632227884
3.237280840526073,2.4173511568998904,0.2513746131277521
3.314348330285366,2.6336502190050557,0.05673708543565294
2.433099944835756,2.6536416418032,0.2691918526457627
1.7572674096027743,0.9572322057208507,0.7135242323833246
1.2254368416486643,1.3319688523757636,0.4623869122290979
0.5362279808837693,1.2437522734503719,0.3645427695330444
2.6621154093345,1.687343923158429,0.3002646087822992
0.16770923564626908,1.0790681316431483,0.2562344362105193
1.8164742210383733,2.428090849181439,0.3487696465433693
1.6443424304846928,1.133968905444462,0.5372410270875757
1.6555765060627357,0.799075510106039,0.7106845150715667
2.1139327061158593,3.5387226397644036,0.0687265514846841
2.6176983786255383,1.7399897831493036,0.40645600920262404
3.3603168845604636,2.811963894638045,0.09229817720564243
1.6362800416524084,0.868503471751773,0.9171531109210975
2.879719835839492,3.1228173645639705,0.2179644996640691
1.5873786927010776,1.7088265734943087,0.39388168904587906
2.7411230835394655,2.2404028982559483,0.27774474104138636
1.9212570134185827,1.0846318743978045,0.397245534055413
1.1386309575512081,0.3439679351617039,0.7997577832968369
1.7976070031332843,1.063049546137463,0.7707028259018146
2.294999428506461,2.7023172533516377,0.14253365544508878
1.5576480764822758,1.0606586248802623,0.7076058112048238
3.8086665967064754,2.951895153694418,0.1397923606648749
3.455042951708017,2.8273249120492756,0.08311740450768211
0.4150683552763821,1.0510042881515467,0.37567085241414067
2.834901941404985,2.641651045505162,0.15673248622680935
2.4555253588688988,3.0655658066551643,0.10606631495157468
2.4438745232092,2.3780661572367316,0.1509159762886598
2.0025296607450045,2.130451632530168,0.30086097440666426
2.5347120765080917,2.615429321513164,0.22507179151720536
3.1658279575589483,2.3305382549582503,0.3348997186301371
0.9051028685539888,0.49769700845957193,0.401864148370198
2.606637475565132,2.7971786748728418,0.04101889081665561
2.746960097990046,3.15177835888967,0.19530703517734338
1.8943227827846127,1.5618650888497756,0.03756214618703711
2.219062775869244,3.6145026387573433,0.05772609202992159
3.812990178424654,2.983542758146368,0.1253964153911743
1.862298749697093,1.1422628264084487,0.11118682302228086
2.314107682209762,1.877106387273368,0.391278687407868
1.063352181177867,0.7240793948280193,0.3133735634176082
1.903604145975642,1.1051761777848368,0.9068805013794512
3.2642102669055792,2.744835319136665,0.41363262530240763
3.225008919635777,3.0488004348751567,0.1392542681643973
3.148897663596996,3.7095979980094222,0.0500449119928216
2.0007074611896876,1.407412145015674,0.33421752264510884
0.8791830690522673,1.2548855224110054,0.5092960147484386
1.1348664440260807,1.3653672942705057,0.5737546517549406
3.0871163233326038,3.5431961279388826,0.1603126079403405
2.926533226051644,2.2353552027302612,0.2925658229852147
3.5897202583308814,3.4583363693738423,0.12357959569087756
0.8001975779741451,2.213730640266537,0.20897776987805539
1.30670888489922,1.9966191042439094,0.37186284606554226
3.2408880149992325,2.661349058192277,0.0943783818005394
3.6377729964787138,2.59504138754106,0.27404935831204374
2.0193436539020944,1.3942686529394923,0.4384934233166674
2.031755019468788,1.2183571452682147,0.3311618366110426
2.864994341876318,3.1753769332637183,0.14570240967093637
0.6206431884056551,0.7241948492884954,0.9162271357069084
2.3737018028336667,2.700252707975936,0.26728547100477695
3.758071362710573,2.8900935006880344,0.14852794035364963
2.96813164273298,2.4806395492308955,0.05473784403170126
3.5884216000419373,2.9619085859722487,0.24979850988414062
2.0006395278713622,1.5266382154596865,0.3520376765633804
1.444002168154779,2.1713635019141195,0.20020250732301667
3.201390514791091,2.3949287447096865,0.35103372113227205
3.1378634422162675,2.6819035854869497,0.4530773969426257
3.068678202231557,2.2530515679501026,0.1732838785610885
1.8906504272652778,3.2869529004795837,0.058778306237847064
1.1044655898103661,1.6040105034158405,0.3624456686524711
2.1885599103105626,2.0440716905103575,0.22310581823951786
1.5958213600803373,1.3939778728616128,0.0871441529724221
1.6514989856528333,0.8828117988169215,0.9177095827409171
0.9072136910239633,0.9889178519173076,0.762173826393241
0.499117707337968,0.6402903605881937,0.9462053082643195
2.3304761836165326,2.702570469820294,0.16133857858285394
2.527287728143684,2.132805790961421,0.11159184136243817
2.148561414050909,2.2726997735784593,0.26477013077226924
3.7719332955085085,3.213213151413937,0.180638062911269
2.120133005351522,1.2257210578467543,0.5167483161574395
1.7508505966275762,2.74674884354349,0.24905251596185482
4.082531024614172,3.220152783711413,0.07056683414012219
2.148234349585983,1.3300484705000026,0.44994864052195793
1.7528293139207243,1.5142127640006646,0.4292346880060105
2.877144511693722,1.9711262164019512,0.5575625627759438
1.613348551860162,1.1980688570268574,0.6210995577851324
1.5766578459635747,0.8618256039514319,0.5078832573685333
1.0753969798786391,1.2473383294920624,0.5433944978444236
3.1291037789177976,2.35144616419408,0.43736143228974633
0.35651122613996045,0.599237784088187,0.8093914273228705
2.680465248284955,1.822547810028022,0.36890780894561503
1.5878870096869027,1.1807216827962075,0.6506774526886835
1.9487710599700998,2.3040690983419845,0.21089623720342732
3.1249485533341304,3.799522606754068,0.10980027048325713
2.0579232652312456,2.071096150701456,0.28734087962667854
1.0207798094611624,1.118836456574031,0.6295179751045157
1.9116744203468363,1.9480973903067782,0.3120928148041899
0.9098818313655942,1.3254816564212533,0.5410067340573497
0.5306388519142581,1.2908936974807728,0.38278386701270084
3.4353396414959323,3.3038626444368093,0.10922417857975238
1.7180338972888647,1.088334240245049,0.6730333910575776
1.5998616283095497,2.3300145153761727,0.26294806834398265
1.1663494646871153,0.9117302119564937,0.1870723108090359
3.4325761761150795,3.066088617397416,0.22440033174783577
2.0377428305699925,2.1976829053763565,0.24179662387766837
1.5947727516367058,1.1729265762191652,0.5484241345545943
0.9917639795217772,1.4637798779884155,0.43464492557785267
0.8047210745966417,0.34233240912670465,0.4607013720098283
0.871859858032814,1.8683844891825787,0.10727584852096292
1.1757294592765546,1.5773002943799657,0.46413738500765306
2.2483605888627363,1.7845873654921915,0.22304980471242325
1.667483493381893,1.149319740924873,0.77040698954309
0.9475862091612794,1.6662591606719126,0.32384087519981836
0.6834882501366436,1.8322719056677226,0.03713311629899204
2.277540705811151,2.394825594465589,0.31522698890798073
1.2606036668535836,0.8119172772622216,0.9788600583419806
3.849309492988089,3.026094412247386,0.12080828512702836
1.0874726448848329,1.7481900622246576,0.44704466444487745
3.406599408727041,2.512615238456649,0.32810239197515406
3.2285600814192796,2.612145713885744,0.05090247137361545
0.17892433148471987,1.1457741761031233,0.21208224415949709
0.5550046159680068,0.38921546490623493,0.44856973180171184
2.449414559736058,2.1584363026600295,0.08047236299161895
2.037072202058295,2.4470150254178598,0.3499504667124201
0.26564872086579566,0.9448443249216993,0.040176636734363065
4.2211708968351145,3.6245801027145848,0.18610231728480686
1.687787970471687,1.5285944980648325,0.0529657497662641
2.3729327971918046,1.548573473268565,0.2655378894510473
1.2378103817773316,1.3330011179600316,0.5568023206669456
2.557485860134889,2.2043195792073376,0.2501752323262495
3.29318833157723,2.5318994785424267,0.373417944451747
3.2693690124362047,3.609459915322732,0.15394607975121002
3.17139408803941,3.845341375011545,0.13550887715438328
1.7455048765211891,0.8808198409253883,0.9415589095359547
4.165798379931158,3.3520546584013586,0.07813524247786628
1.416228501506128,1.701791941661999,0.3821611087411305
1.4810148224443582,2.373751672001254,0.06616234119595316
0.16906401970485802,0.24152514652019952,0.9225011447139779
3.7448385001571434,3.294270377898825,0.10934870063895244
2.114279309983962,2.119979466661477,0.23720360990821887
1.3274984824755776,1.3606999913516435,0.5250233815186764
0.8175224838718167,0.3246395584734411,0.6830535342422178
1.9706680765943823,1.2758410326481875,0.27269057379284156
3.1901235648230175,3.4984646627735208,0.11356336118972592
3.9182944893182547,2.855116939140852,0.18890134252873342
2.5611569720303495,2.73100292117162,0.08018262005372465
0.5339129315762794,0.45809398320363287,0.26251304837331957
2.947780788654892,2.8808774712444736,0.03637116152749487
0.8502732787548671,1.2370435670983058,0.5005563335516182
2.742481003703149,3.3522656861941735,0.11696645627069027
1.491511277009012,2.383933662166454,0.052332528874162565
1.7205027606724344,1.6879790193593853,0.42730207144573223
2.581323775278672,1.5616265926681006,0.4468899390354225
0.23219838032707027,1.2425464029961044,0.1384518954395446
1.5217448029246148,2.570103616858581,0.11639198761928765
1.0744191188144778,1.5542028047108192,0.41970773633204556
2.4142297680009595,2.4130775778555518,0.18844697457510476
1.6382637090748542,2.614284158744067,0.1968097342094013
1.599977242944153,2.3030832159178782,0.21837397115915694
0.6989063826742993,0.739292026826936,0.06849950631121697
1.1023073342190046,2.0776523079696974,0.1530090076084642
1.635844301516985,1.3511205001696003,0.4535032170345154
3.039929341308307,2.4563468035449305,0.2757868300457606
1.987871565070226,1.4072727211515101,0.28871335592167807
1.8026895683226174,1.3779994185654747,0.09786463461530087
3.0455231026673193,2.7469112558565487,0.08770039821907047
1.1839484747652582,0.9482407738467278,0.22518726331149647
1.8490927801186525,2.951768636276959,0.08398136445052344
4.2284875423973896,3.530941228448192,0.22050684020526368
3.234312589308206,2.3237391441706357,0.5521334946919876
0.6177643693739941,1.6113970539346874,0.10986534673724786
1.7927079221307318,1.3109193123844327,0.3425671696361198
0.8501133494915253,0.49532285932086884,0.41587218445687346
1.29274273720539,1.9345287833212716,0.3859973640605062
1.4381388365771397,0.8454938797084866,0.4600757800719422
1.3257420666335964,1.0029766067880403,0.2009039826550962
1.0832124432733086,1.4467648862838298,0.514132343380058
0.18941323669163415,0.9591681536060596,0.36868333489625393
2.5072152911206675,2.277737001410101,0.04253090146295023
1.7898581930130284,2.205893782263922,0.3526606154702148
2.9904754799921442,2.3304343339283458,0.28899135839048773
1.031914985700848,0.7301126123640787,0.19539290321647115
2.9259124564860333,3.144587236620269,0.09603468086478267
1.6818627658980105,1.0855192437096497,0.2151688576066844
1.8404757448320845,1.053557543832623,0.28341664922209353
3.200188518741926,3.2217174974447196,0.09402008703467135
2.934203171114105,2.170560690097799,0.16596411562273203
2.4576389869497466,2.0492422155038295,0.1995120803846027
4.090356062739995,3.0921417163727294,0.24166284025131998
3.793352752899776,3.0443780522640678,0.06963175211861891
2.768919001753921,2.956185117317348,0.13370942013724108
1.2124013584877782,0.8684126277942855,0.8344453164847769
1.7325549579995883,1.464193499145382,0.5322352013377918
0.7547205434996073,0.6406565134009967,0.1784526986095406
2.9379950322864823,2.5827497643925534,0.132953268188694
0.5684582182278378,1.1088131806102273,0.5215484524610563
1.3368976614733465,2.050407956905233,0.1837279551286075
1.964837917777184,2.964396079434622,0.15568726883309936
0.5323544494445308,0.936202672429488,0.6345902544649058
1.2606999780086166,0.8411196513899523,0.9968341257188679
2.1401381251746194,1.3800915744318878,0.3349931967878422
2.500182156184224,2.161568230337288,0.12591774237389905
1.3410804062001604,0.8600893226070856,0.9199327072142944
1.2878597076993827,0.9842284428798476,0.1935243623566771
1.3901112795089448,1.4133555777457147,0.5089383421838145
1.4459461629322907,0.6246558334871719,0.6404422054400858
2.6545649472299173,2.8716324176422066,0.05719031177391913
1.9279681059832008,1.3422636867674778,0.0701542088186882
1.3403649267460587,1.3500071365854966,0.5102747115077199
0.24118369180704194,0.6155231650154722,0.608733931954841
0.47546119692198546,0.7248181380015555,0.7002489727506603
3.1087491089248753,3.6949611338255584,0.06182038401857249
2.890222770377494,1.9136216986134518,0.6126327428228353
1.7477213484046303,3.1557152470058183,0.1321568969151246
1.6262986492504863,2.730305527709739,0.16598511266479818
1.6633403707454457,2.0110544348247337,0.2880758665492798
3.7061377773800683,3.1320551914106436,0.14434673430340486
2.83338707757232,2.14929941472981,0.11418441786518271
2.8994899699896526,2.6483614314022446,0.13716029711086145
2.358151152236888,1.9162848542732356,0.03926770892346475
1.8761167559954892,1.6055851900435105,0.37411763101387185
3.2292677096805606,2.318245783796273,0.5087149452364602
1.4423063657975164,1.8998918781013823,0.2877042187277403
2.087741239912007,2.724238969169453,0.23989931173067292
1.6659294768369988,1.2905213100418926,0.46883981413550263
1.0738248533233543,0.874324541474406,0.917109788063307
2.505408463358052,3.178220685728394,0.12680027208001765
2.291886982708315,2.7839032404220263,0.1507802729823816
1.0295573236045954,0.722499970394753,0.16186307302782754
1.7574128456365752,1.552584349342814,0.03616928983277776
2.6916973616352267,1.58753439880417,0.38218502516083913
1.6341673873107403,0.6550602146215809,1.0026187972537908
0.9075837410148788,0.8160724937587778,0.9926217660677473
3.272649006746303,2.223410265845471,0.5435079406488069
3.2235109615948003,2.7114581073891455,0.09691990708334766
2.155899283747429,1.8244051770887368,0.35803052184287315
1.6263206651470048,1.9978468286783946,0.31555640303226756
3.7860575052546577,3.0289315621290673,0.1247877032644037
0.45721716357878117,1.369770160366704,0.25802625272230223
0.47468017947211977,0.5979151341978977,0.03857897157324642
3.1245939311100566,3.8276535205618147,0.11991285413730417
1.0428329488494221,2.1133983933801375,0.09779974706443009
1.3608662433672127,1.487148437294103,0.5008603458478449
2.1561687962725484,2.0971277546122296,0.19011038807774125
3.1650094683409282,3.3743300292225564,0.06101201525287187
2.113355893858827,1.5138689655194393,0.33881479772578865
3.115625646107967,3.006922095975701,0.04274713346507211
1.427249363500668,2.0683881193362343,0.39639122728408294
1.3572031279330097,1.0786044575701499,0.7167490901620972
